timestamp,name,age,gender,state,news_id,category,time_spent,device
1713758561000,Melitta,86,Female,Sergipe,1,Technology,304,laptop
1710662252000,Grete,39,Female,Sao Paulo,10,Sports,3009,desktop
1727520074000,Klarika,39,Female,Paraíba,18,Entertainment,2615,desktop
1728868702000,Jermain,83,Male,Goiás,13,Politics,2184,desktop
1727608913000,Nikos,10,Male,Amazonas,4,Economy,1821,smartwatch
1729027113000,Debee,50,Female,Tocantins,5,Sports,3249,tablet
1707675594000,Vida,50,Female,Pernambuco,6,Entertainment,1674,smartwatch
1713486427000,Yelena,33,Female,Roraima,6,Entertainment,2166,tablet
1723664868000,Livy,71,Female,Acre,17,Technology,1427,smartphone
1716484389000,Carmon,14,Female,Minas Gerais,7,Sports,1773,desktop
1718847222000,Timotheus,30,Male,Paraíba,2,Health,2451,desktop
1728203397000,Eduino,83,Male,Rio de Janeiro,19,Business,2314,tablet
1719803187000,Riley,80,Male,Paraíba,17,Business,883,desktop
1728313759000,Ennis,79,Male,Tocantins,19,Business,2754,desktop
1722103862000,Michaella,89,Female,Rio Grande do Sul,18,Sports,3070,smartwatch
1708810240000,Jeanna,38,Female,Acre,19,Business,2381,laptop
1717734339000,Kelcy,75,Female,Rondônia,9,Economy,2249,laptop
1719502545000,Zebadiah,90,Male,Amapá,18,Economy,2340,smartwatch
1728084712000,Evered,23,Male,Minas Gerais,17,Technology,1276,tablet
1720854462000,Krystle,81,Female,Santa Catarina,4,Technology,2766,desktop
1720681043000,Remus,39,Male,Rondônia,13,Health,3557,smartphone
1727541313000,Pooh,71,Female,Bahia,5,Entertainment,912,laptop
1705733417000,Rafael,28,Male,Rondônia,15,Politics,1286,laptop
1733651152000,Parrnell,47,Male,Ceara,10,Entertainment,642,desktop
1706958589000,Olimpia,6,Female,Paraíba,17,Sports,190,smartphone
1728297870000,Jerrome,11,Male,Ceara,11,Health,924,laptop
1719121239000,Cameron,89,Male,Alagoas,16,Politics,1013,smartphone
1725176437000,Janeen,53,Female,Minas Gerais,15,Technology,3373,smartphone
1734871687000,Milka,74,Female,Tocantins,5,Sports,2987,smartphone
1724891652000,Kathrine,48,Female,Rio de Janeiro,7,Health,1467,desktop
1706293116000,Betti,55,Female,Acre,2,Politics,3548,tablet
1715330500000,Hilario,53,Male,Bahia,20,Health,191,smartwatch
1724230449000,Wileen,44,Female,Parana,18,Entertainment,3043,smartphone
1731576830000,Katlin,89,Female,Amazonas,11,Technology,3301,smartphone
1719364797000,Gabie,50,Female,Ceara,13,Entertainment,3556,desktop
1725870640000,Archer,59,Male,Rio Grande do Sul,10,Entertainment,1572,tablet
1714134503000,Christabel,81,Female,Alagoas,9,Business,2915,smartphone
1725790217000,Patton,60,Male,Rio de Janeiro,16,Entertainment,3014,smartwatch
1721413109000,Naomi,34,Female,Alagoas,2,Economy,1232,smartphone
1706618999000,Tiler,75,Male,Paraíba,16,Politics,1615,tablet
1725927348000,Arvie,21,Male,Rondônia,7,Politics,2724,smartwatch
1715377168000,Estrellita,88,Female,Tocantins,19,Economy,2823,smartwatch
1713232292000,Nichol,16,Female,Acre,3,Politics,2124,smartwatch
1729170317000,Harley,25,Female,Mato Grosso,5,Economy,1807,smartphone
1734383132000,Stanford,66,Male,Mato Grosso,2,Politics,3135,desktop
1706798758000,Randie,42,Male,Amapá,19,Entertainment,870,desktop
1718816752000,Robin,77,Male,Ceara,7,Entertainment,1340,smartwatch
1730936677000,Rainer,90,Male,Sao Paulo,20,Technology,3143,desktop
1723414591000,Ailey,30,Female,Roraima,17,Sports,940,tablet
1734027345000,Florence,61,Female,Paraíba,2,Entertainment,1477,smartphone
1724014245000,Cosimo,46,Male,Alagoas,18,Economy,390,laptop
1708360260000,Jaclin,88,Female,Alagoas,2,Sports,3120,tablet
1719989514000,Pippo,49,Male,Sao Paulo,20,Entertainment,1239,tablet
1719360266000,Konrad,68,Male,Mato Grosso,13,Sports,715,smartwatch
1705917892000,Yalonda,43,Female,Rio Grande do Sul,2,Business,670,smartwatch
1706695787000,Mel,27,Male,Goiás,18,Health,1296,smartwatch
1719651081000,Brunhilde,75,Female,Amazonas,19,Technology,1506,smartphone
1734139725000,Tine,73,Female,Acre,20,Business,2820,laptop
1734671004000,Zollie,67,Male,Bahia,18,Health,2268,smartphone
1732323019000,Stephana,54,Female,Amapá,11,Health,3176,tablet
1716638572000,Germaine,18,Male,Rondônia,4,Health,351,smartwatch
1722361512000,Celene,67,Female,Goiás,20,Economy,1867,smartphone
1731664674000,Jorrie,58,Female,Goiás,16,Politics,3454,desktop
1734468909000,Binky,79,Male,Minas Gerais,15,Health,3383,tablet
1720059119000,Howard,79,Male,Rio Grande do Sul,12,Economy,512,smartwatch
1711680464000,Delmor,90,Male,Acre,20,Economy,687,smartwatch
1709458636000,Eveline,82,Female,Bahia,17,Politics,2918,tablet
1725565622000,Corri,34,Female,Tocantins,4,Politics,2511,laptop
1709959757000,Wilie,34,Female,Parana,13,Sports,1447,laptop
1718791202000,Bryce,68,Male,Rondônia,1,Technology,3406,tablet
1707612914000,Andriette,75,Female,Minas Gerais,20,Health,2261,tablet
1714757893000,Jacquelin,73,Female,Rondônia,13,Politics,532,desktop
1711407458000,Aylmar,42,Male,Rondônia,14,Politics,2313,desktop
1728755610000,Mendie,23,Male,Roraima,9,Technology,1038,laptop
1706167307000,Catriona,44,Female,Ceara,17,Business,1692,smartphone
1708098288000,Elliott,41,Male,Bahia,1,Politics,330,tablet
1721290587000,Kaylil,36,Female,Rio Grande do Sul,18,Entertainment,1317,laptop
1720690314000,Jasun,37,Male,Alagoas,4,Economy,2994,laptop
1716912255000,Hernando,75,Male,Amapá,8,Politics,1757,laptop
1731734393000,Aurelea,20,Female,Pernambuco,2,Health,2120,smartwatch
1711016847000,Sandra,35,Female,Paraíba,1,Entertainment,3030,laptop
1717050585000,Celinka,6,Female,Parana,2,Sports,1831,smartwatch
1705790140000,Waylan,20,Male,Parana,15,Technology,2098,tablet
1717248378000,Stanislaw,38,Male,Paraíba,5,Politics,98,laptop
1709574626000,Prentiss,27,Male,Ceara,17,Economy,2674,laptop
1716952384000,Vincent,12,Male,Acre,4,Sports,2029,smartwatch
1729271305000,Georgetta,65,Female,Santa Catarina,11,Entertainment,1304,smartphone
1720501855000,Tim,77,Male,Paraíba,11,Sports,641,tablet
1732742334000,Sherwin,11,Male,Minas Gerais,3,Sports,2521,smartphone
1713349416000,Sigismund,10,Male,Alagoas,5,Economy,890,desktop
1729904430000,Annissa,7,Female,Sao Paulo,7,Sports,1564,desktop
1729274715000,Wilhelmina,82,Female,Sao Paulo,2,Business,773,tablet
1720036998000,Laird,51,Male,Alagoas,8,Business,574,smartwatch
1725557303000,Emmerich,50,Male,Paraíba,17,Health,1086,tablet
1711043069000,Sophey,71,Female,Minas Gerais,12,Sports,2033,tablet
1716489701000,Jere,35,Female,Bahia,2,Health,1687,smartphone
1705521231000,Deedee,15,Female,Santa Catarina,5,Technology,810,desktop
1713163443000,Sammy,18,Female,Santa Catarina,16,Sports,2168,tablet
1712748261000,Tammie,46,Female,Alagoas,9,Economy,2454,desktop
1704419989000,Nellie,34,Female,Pernambuco,17,Entertainment,1876,smartwatch
1728522366000,George,59,Male,Rio Grande do Sul,17,Technology,1097,tablet
1731342349000,Gabriello,90,Male,Parana,19,Technology,1902,smartphone
1732492202000,Hewie,73,Male,Parana,6,Politics,3103,desktop
1731401584000,Rodolphe,37,Male,Santa Catarina,19,Entertainment,80,smartwatch
1706185222000,Charmain,76,Female,Goiás,9,Entertainment,3449,smartphone
1715243056000,Peder,21,Male,Santa Catarina,11,Entertainment,1634,smartwatch
1724946766000,Frannie,84,Male,Santa Catarina,2,Business,901,smartwatch
1724598498000,Violante,70,Female,Rio Grande do Sul,17,Economy,1962,smartphone
1733095033000,Gretta,57,Female,Sergipe,6,Technology,1651,laptop
1705007596000,Ronnie,44,Female,Santa Catarina,5,Sports,728,desktop
1713959932000,Vally,29,Female,Roraima,7,Business,2652,laptop
1710003728000,Torry,58,Male,Acre,11,Entertainment,3490,laptop
1715333476000,Lee,51,Male,Mato Grosso,7,Business,1577,smartphone
1707799420000,Allegra,60,Female,Paraíba,19,Sports,566,tablet
1714628133000,Lotty,34,Female,Minas Gerais,10,Sports,2422,tablet
1735066551000,Aleece,43,Female,Sergipe,8,Health,1221,smartphone
1732875952000,Kathlin,79,Female,Tocantins,20,Economy,1625,desktop
1715665711000,Toby,66,Female,Amazonas,11,Sports,2827,desktop
1726421245000,Sharia,17,Female,Mato Grosso,19,Politics,926,tablet
1719529020000,Dallas,31,Male,Pernambuco,5,Economy,3197,laptop
1731203386000,Dino,60,Male,Alagoas,11,Economy,90,tablet
1729286703000,Mateo,30,Male,Acre,19,Sports,3123,tablet
1724665210000,Shermy,65,Male,Acre,12,Politics,2289,laptop
1735275781000,Arvie,64,Male,Paraíba,15,Entertainment,467,desktop
1733596393000,Xymenes,14,Male,Rio de Janeiro,3,Politics,3366,smartphone
1720741730000,Margi,83,Female,Santa Catarina,18,Technology,2525,smartphone
1706105284000,Keir,90,Male,Amazonas,6,Politics,2256,tablet
1724164127000,Tuesday,25,Female,Acre,14,Health,856,tablet
1729416863000,Chen,73,Male,Acre,4,Entertainment,2779,laptop
1709657642000,Virgil,54,Male,Mato Grosso,15,Economy,1015,laptop
1718153827000,Nerita,57,Female,Tocantins,13,Health,3335,smartphone
1719995690000,Giovanna,35,Female,Minas Gerais,15,Health,43,tablet
1715205457000,Biddie,52,Female,Sergipe,1,Health,1019,desktop
1713910657000,Remus,81,Male,Pernambuco,16,Politics,3389,smartwatch
1729251134000,Bennett,15,Male,Tocantins,12,Economy,2765,smartwatch
1733627307000,Thorin,26,Male,Ceara,14,Sports,172,laptop
1724242734000,Jess,41,Male,Amazonas,12,Technology,1791,laptop
1732601107000,Bobbye,41,Female,Bahia,1,Sports,1168,desktop
1713931568000,Michele,25,Male,Bahia,16,Business,2910,smartphone
1710571790000,Napoleon,61,Male,Goiás,16,Entertainment,390,desktop
1730664556000,Agata,39,Female,Ceara,7,Business,1267,desktop
1718911915000,Modesta,9,Female,Santa Catarina,2,Health,3452,smartwatch
1726074285000,Patric,63,Male,Alagoas,13,Economy,793,smartphone
1707172656000,Forrest,87,Male,Rio de Janeiro,2,Politics,938,smartphone
1713774482000,Christyna,87,Female,Santa Catarina,16,Technology,2642,laptop
1708740802000,Drona,43,Female,Tocantins,14,Technology,2757,smartwatch
1728877309000,Price,86,Male,Acre,8,Business,3414,smartphone
1717385893000,Odilia,15,Female,Tocantins,3,Politics,3200,laptop
1723920994000,Audre,13,Female,Goiás,16,Business,670,tablet
1704827213000,Pennie,25,Male,Pernambuco,11,Sports,2193,tablet
1715758825000,Barr,79,Male,Rio de Janeiro,4,Politics,2661,smartwatch
1715062059000,Doti,45,Female,Santa Catarina,14,Entertainment,2693,laptop
1728057012000,Brice,22,Male,Rio de Janeiro,7,Business,2412,laptop
1716237923000,Gerick,34,Male,Sao Paulo,5,Business,613,smartwatch
1720360994000,Clerkclaude,69,Male,Amazonas,7,Sports,1842,laptop
1729681110000,Wells,21,Male,Alagoas,3,Entertainment,1962,desktop
1725612133000,Earl,78,Male,Sao Paulo,1,Technology,3415,desktop
1716490238000,Mandie,24,Female,Rondônia,2,Politics,1582,tablet
1725483085000,Gery,37,Male,Bahia,14,Politics,2545,smartwatch
1711521166000,Gregoor,22,Male,Parana,9,Sports,469,smartwatch
1722581256000,Julianne,48,Female,Parana,6,Politics,2332,smartphone
1705869671000,Howie,41,Male,Parana,10,Health,342,tablet
1725932280000,Clemmy,30,Male,Parana,10,Technology,2951,desktop
1722486310000,Elli,9,Female,Ceara,17,Entertainment,2561,desktop
1715350915000,Tiphany,81,Female,Goiás,4,Entertainment,3403,desktop
1704922239000,Annemarie,80,Female,Ceara,7,Health,2779,desktop
1734170731000,Evvie,38,Female,Sao Paulo,11,Technology,3271,desktop
1723843429000,Gretta,73,Female,Amazonas,18,Technology,1324,desktop
1721400028000,Ware,45,Male,Sergipe,13,Economy,488,smartphone
1716309756000,Meghan,65,Female,Amapá,2,Sports,753,tablet
1731113856000,Lalo,76,Male,Amazonas,16,Technology,366,smartphone
1706901614000,Helen,64,Female,Roraima,17,Sports,657,laptop
1708679084000,Kaitlynn,83,Female,Tocantins,8,Health,3581,smartphone
1726738321000,Mada,81,Female,Sao Paulo,6,Sports,224,tablet
1719890628000,Darb,43,Female,Paraíba,4,Sports,2085,smartwatch
1713350152000,Randolf,87,Male,Roraima,13,Business,3410,laptop
1712393486000,Jinny,78,Female,Amapá,9,Health,3528,tablet
1715128043000,Halsey,10,Male,Roraima,6,Technology,3011,laptop
1730920446000,Vinnie,28,Female,Roraima,12,Sports,2156,tablet
1722047125000,Putnam,37,Male,Mato Grosso,6,Business,2111,desktop
1711913838000,Alida,46,Female,Santa Catarina,15,Entertainment,300,tablet
1708972222000,Lainey,62,Female,Rondônia,8,Entertainment,2803,smartwatch
1718663237000,Rafe,32,Male,Rondônia,11,Sports,602,smartphone
1706368364000,Robinia,53,Female,Minas Gerais,10,Entertainment,2959,smartwatch
1719910515000,Blair,73,Male,Acre,14,Entertainment,2495,tablet
1712619215000,Rogerio,28,Male,Mato Grosso,10,Business,343,desktop
1718807295000,Jayne,47,Female,Bahia,4,Health,1190,laptop
1721736931000,Delores,39,Female,Roraima,14,Economy,1565,smartwatch
1713889972000,Charmain,27,Female,Acre,2,Sports,1557,smartwatch
1709607703000,Glen,23,Female,Bahia,8,Business,3008,tablet
1731719518000,Astrid,67,Female,Sao Paulo,14,Technology,2197,smartphone
1730138784000,Nicolais,15,Male,Rio Grande do Sul,1,Economy,2870,smartwatch
1730583909000,Mason,18,Male,Paraíba,7,Business,2950,smartphone
1709642491000,Bernardina,20,Female,Rondônia,2,Health,1147,laptop
1716268097000,Stacie,65,Female,Alagoas,17,Entertainment,2568,desktop
1735397822000,Raimondo,65,Male,Acre,3,Sports,1284,smartwatch
1725869317000,Elane,85,Female,Pernambuco,8,Entertainment,2713,desktop
1726489733000,Augustus,51,Male,Parana,19,Entertainment,1138,tablet
1733657901000,Lyman,47,Male,Santa Catarina,5,Sports,298,smartphone
1717291868000,Lucias,21,Male,Parana,4,Economy,858,smartphone
1721343957000,Bradley,76,Male,Parana,6,Economy,2948,smartphone
1719552223000,Sheila,62,Female,Santa Catarina,12,Business,1538,tablet
1733537442000,Mycah,17,Male,Ceara,16,Economy,1858,laptop
1709359836000,Noach,69,Male,Alagoas,17,Business,1074,smartphone
1707947067000,Lauritz,68,Male,Mato Grosso,13,Health,2877,tablet
1718948157000,Gabriele,9,Male,Sergipe,14,Sports,1870,laptop
1717666847000,Greta,54,Female,Alagoas,8,Entertainment,212,smartphone
1734786530000,Flo,82,Female,Amazonas,16,Technology,104,smartwatch
1714634217000,Evanne,31,Female,Rondônia,8,Business,1168,laptop
1713565247000,Wilmar,45,Male,Rio de Janeiro,1,Business,2627,smartphone
1714696012000,Shea,68,Male,Roraima,17,Technology,292,smartphone
1720556039000,Klarika,24,Female,Paraíba,20,Business,898,smartwatch
1710354376000,Marylee,14,Female,Paraíba,13,Economy,854,desktop
1709347905000,Anita,28,Female,Pernambuco,4,Health,3355,smartphone
1718405250000,Mona,64,Female,Santa Catarina,19,Entertainment,1425,tablet
1714650748000,Ludovika,12,Female,Rio de Janeiro,11,Health,3550,desktop
1724767551000,Giuditta,13,Female,Santa Catarina,10,Economy,3506,smartwatch
1728829009000,Nikola,54,Male,Minas Gerais,13,Technology,541,laptop
1722764274000,Hestia,78,Female,Rio de Janeiro,20,Sports,504,desktop
1707674218000,Maddie,33,Female,Tocantins,18,Health,1449,smartwatch
1711635690000,Ann-marie,21,Female,Amapá,13,Sports,3252,laptop
1730605389000,Carmine,43,Female,Amazonas,16,Sports,1400,tablet
1733306998000,Jewelle,58,Female,Santa Catarina,20,Business,256,desktop
1731140242000,Ayn,63,Female,Goiás,3,Entertainment,1153,desktop
1708115134000,Clea,45,Female,Sao Paulo,16,Health,906,tablet
1726629065000,Matty,62,Male,Rio de Janeiro,12,Business,345,smartphone
1731232541000,Kristina,9,Female,Ceara,9,Entertainment,2448,smartphone
1719828023000,Ab,31,Male,Paraíba,20,Technology,1945,smartphone
1734164724000,Bridie,39,Female,Rio Grande do Sul,15,Entertainment,3396,laptop
1734052418000,Eddy,54,Male,Rio de Janeiro,8,Technology,1626,laptop
1706443861000,Patrice,54,Male,Sergipe,10,Politics,2546,laptop
1713811089000,Rowan,14,Male,Rio Grande do Sul,2,Entertainment,771,smartwatch
1719273480000,Costa,83,Male,Goiás,7,Economy,1467,tablet
1726730427000,Hilly,12,Male,Goiás,14,Business,3294,tablet
1707894564000,Mariejeanne,42,Female,Amapá,19,Technology,74,tablet
1726895037000,Lanna,8,Female,Goiás,1,Business,2490,desktop
1733007768000,Felice,39,Female,Pernambuco,13,Health,1486,tablet
1721528772000,Lannie,17,Male,Parana,18,Economy,578,desktop
1705896545000,Mickie,30,Female,Santa Catarina,7,Health,1302,laptop
1728202540000,Natalie,33,Female,Minas Gerais,18,Health,2511,smartphone
1720271770000,Frankie,83,Male,Amapá,11,Technology,1784,tablet
1730345669000,Myer,81,Male,Rondônia,6,Health,92,laptop
1707583346000,Audi,63,Female,Goiás,4,Economy,3498,smartwatch
1731404738000,Yvonne,55,Female,Amapá,6,Entertainment,1661,laptop
1727348725000,Kimball,79,Male,Rio Grande do Sul,12,Sports,1913,tablet
1704766122000,Alano,49,Male,Ceara,8,Economy,2063,desktop
1729180230000,Doralia,15,Female,Ceara,2,Entertainment,580,smartphone
1725377242000,Emilee,13,Female,Acre,19,Entertainment,1562,smartwatch
1734588282000,Nelie,45,Female,Rio de Janeiro,4,Health,2202,tablet
1734176755000,Olivero,62,Male,Rio de Janeiro,5,Economy,144,laptop
1734668110000,Alister,29,Male,Parana,11,Technology,1711,smartphone
1719137176000,Gallagher,80,Male,Amapá,10,Sports,2708,desktop
1712752532000,Stu,23,Male,Pernambuco,3,Politics,1424,laptop
1726380607000,Emilio,72,Male,Amapá,12,Business,3518,smartphone
1725514534000,Gratiana,28,Female,Paraíba,16,Entertainment,2621,smartwatch
1708879746000,Randie,10,Male,Mato Grosso,9,Technology,2513,tablet
1730598314000,Culver,78,Male,Amazonas,18,Sports,3179,smartwatch
1705781804000,Leda,53,Female,Amazonas,2,Sports,1521,smartphone
1714063716000,Christan,48,Female,Minas Gerais,17,Entertainment,2152,smartphone
1727637375000,Bert,73,Female,Paraíba,13,Business,3277,tablet
1728171421000,Adelice,43,Female,Alagoas,11,Business,1466,tablet
1709833118000,Marco,40,Male,Acre,5,Sports,1735,smartphone
1724096649000,Steward,63,Male,Amazonas,7,Technology,2702,laptop
1716096953000,Clarisse,25,Female,Goiás,10,Sports,1773,smartwatch
1728664797000,Phip,17,Male,Amazonas,13,Politics,499,smartphone
1721962597000,Janey,58,Female,Sao Paulo,7,Politics,1887,laptop
1730630137000,Brenden,26,Male,Santa Catarina,8,Sports,2473,desktop
1715554454000,Darn,81,Male,Paraíba,2,Politics,1680,desktop
1727969678000,Tammy,19,Male,Rondônia,7,Economy,766,smartwatch
1722297171000,Ciel,17,Female,Rio Grande do Sul,8,Entertainment,327,tablet
1711002447000,Rhett,79,Male,Tocantins,18,Sports,1282,desktop
1716672100000,Roberta,23,Female,Rio Grande do Sul,3,Entertainment,1430,tablet
1725931047000,Henderson,54,Male,Paraíba,17,Politics,2688,laptop
1732982615000,Levy,81,Male,Pernambuco,16,Economy,3237,desktop
1723120760000,Marketa,13,Female,Roraima,20,Technology,527,desktop
1732310922000,Donielle,34,Female,Alagoas,3,Politics,2989,tablet
1707274182000,Muire,36,Female,Paraíba,19,Health,237,tablet
1713245932000,Taylor,8,Male,Amazonas,19,Health,1982,tablet
1712484238000,Rebeka,19,Female,Rio Grande do Sul,19,Health,2521,smartwatch
1726375451000,Tammie,27,Male,Pernambuco,14,Business,916,laptop
1717029497000,Odelinda,20,Female,Rondônia,18,Sports,2217,laptop
1710521960000,Nicolette,8,Female,Mato Grosso,13,Health,3066,tablet
1711764424000,Inesita,83,Female,Paraíba,12,Politics,3517,laptop
1722241573000,Brittni,85,Female,Paraíba,9,Economy,924,laptop
1715226252000,Angelita,66,Female,Amazonas,11,Business,1263,laptop
1709706820000,Marc,10,Male,Rio de Janeiro,3,Business,3177,tablet
1730434599000,Ulla,13,Female,Amapá,8,Health,3312,tablet
1731756388000,Rosie,49,Female,Parana,19,Sports,1009,smartphone
1707828581000,Phil,29,Female,Paraíba,7,Economy,1418,desktop
1726074540000,Patin,84,Male,Amapá,18,Health,1005,smartwatch
1713412716000,Julius,75,Male,Alagoas,13,Entertainment,3562,tablet
1735485857000,Del,27,Female,Rio de Janeiro,13,Entertainment,3183,desktop
1708197270000,Jock,40,Male,Rio Grande do Sul,17,Business,2551,smartphone
1735233148000,Gaby,61,Male,Bahia,4,Economy,712,tablet
1713432025000,Page,43,Male,Alagoas,6,Technology,1430,tablet
1712316277000,Alphonse,43,Male,Ceara,7,Sports,338,smartwatch
1725036804000,Simon,10,Male,Pernambuco,18,Health,3406,tablet
1717246670000,Rhodie,89,Female,Sergipe,3,Business,3070,smartphone
1726776394000,Vicki,11,Female,Minas Gerais,17,Sports,3424,smartphone
1708756371000,Fletch,34,Male,Bahia,16,Health,1727,desktop
1721295586000,Levy,79,Male,Mato Grosso,17,Health,937,smartphone
1733704634000,Ernesto,35,Male,Roraima,3,Politics,3010,laptop
1705272947000,Ninetta,31,Female,Bahia,15,Entertainment,2457,smartwatch
1708448014000,Starr,85,Female,Bahia,19,Technology,1051,laptop
1707076324000,Terza,35,Female,Rio de Janeiro,1,Business,3567,laptop
1716850521000,Abran,63,Male,Roraima,7,Business,2115,laptop
1734708673000,Phillipp,81,Male,Amazonas,11,Economy,2859,tablet
1721779767000,Nedi,67,Female,Amapá,20,Health,3490,smartphone
1722351136000,Rurik,82,Male,Paraíba,10,Health,1461,desktop
1722053544000,Ariella,81,Female,Tocantins,15,Economy,820,laptop
1715862864000,Yolanthe,22,Female,Pernambuco,18,Economy,743,smartwatch
1722425379000,Brose,85,Male,Acre,2,Business,657,smartwatch
1715079582000,Buddy,22,Male,Amapá,1,Business,457,smartwatch
1704116807000,Chrissie,29,Female,Roraima,1,Sports,1359,laptop
1716253867000,Dalston,26,Male,Mato Grosso,2,Entertainment,2379,smartphone
1704816425000,Jordan,14,Female,Minas Gerais,7,Politics,523,tablet
1709483298000,Allan,72,Male,Pernambuco,1,Technology,2557,tablet
1730265311000,Barn,72,Male,Santa Catarina,19,Health,2978,smartphone
1730114740000,Amerigo,57,Male,Ceara,3,Entertainment,2156,smartphone
1707575536000,Aguie,71,Male,Minas Gerais,10,Technology,470,smartphone
1732386457000,Otis,82,Male,Tocantins,2,Entertainment,896,laptop
1733040198000,Madge,11,Female,Sao Paulo,12,Sports,1843,smartphone
1722609660000,Taryn,43,Female,Santa Catarina,2,Economy,1610,tablet
1719676261000,Ford,30,Male,Mato Grosso,5,Technology,3318,tablet
1727343676000,Cad,59,Male,Amapá,2,Business,2456,smartphone
1721688254000,Ines,68,Female,Goiás,7,Entertainment,3066,desktop
1734453276000,Hendrick,23,Male,Sao Paulo,7,Technology,2072,tablet
1709819971000,Vita,71,Female,Rondônia,3,Sports,1471,smartwatch
1733064336000,Heath,23,Female,Bahia,8,Business,1088,laptop
1722706025000,Alfonse,49,Male,Goiás,2,Economy,2727,tablet
1712203685000,Mariel,77,Female,Acre,18,Health,2888,laptop
1714371248000,Marga,8,Female,Amazonas,8,Economy,854,tablet
1704720191000,Fianna,41,Female,Alagoas,18,Business,904,tablet
1705534712000,Lorine,18,Female,Amapá,13,Health,315,desktop
1718900587000,Vivien,87,Female,Pernambuco,15,Economy,1276,desktop
1733384939000,Carola,23,Female,Bahia,3,Politics,761,laptop
1730681917000,Mariellen,12,Female,Sergipe,10,Technology,1233,desktop
1708143960000,Arnie,60,Male,Bahia,13,Sports,2973,desktop
1712988531000,Gabe,29,Male,Roraima,19,Economy,577,smartwatch
1717064442000,Bordy,73,Male,Tocantins,17,Business,346,tablet
1707519282000,Dianne,38,Female,Sao Paulo,17,Entertainment,2590,desktop
1724939187000,Reidar,37,Male,Sergipe,7,Entertainment,3409,tablet
1722054505000,Alain,66,Male,Paraíba,17,Politics,2268,smartphone
1727200347000,Tirrell,7,Male,Bahia,20,Politics,1920,smartphone
1725558317000,Jeremie,60,Male,Bahia,11,Politics,1865,smartwatch
1735344994000,Madeline,21,Female,Alagoas,17,Business,2670,laptop
1704691876000,Holden,23,Male,Paraíba,7,Sports,2708,laptop
1728002439000,Thornie,44,Male,Pernambuco,6,Health,591,smartwatch
1714758885000,Monty,29,Male,Rio de Janeiro,4,Politics,1843,smartphone
1706882931000,Franny,29,Female,Minas Gerais,19,Politics,2201,desktop
1723692190000,Shurlock,22,Male,Acre,12,Entertainment,1992,desktop
1706827488000,Berkeley,39,Male,Goiás,10,Entertainment,2900,smartphone
1730220472000,Ave,52,Male,Paraíba,1,Entertainment,2028,desktop
1731906283000,Alick,54,Male,Sao Paulo,8,Economy,1392,tablet
1714640226000,Bald,80,Male,Rondônia,7,Business,2885,smartwatch
1719864972000,Adaline,44,Female,Pernambuco,2,Sports,1144,smartwatch
1733444594000,Brittni,82,Female,Acre,13,Politics,2793,smartwatch
1721123755000,Allis,73,Female,Mato Grosso,1,Health,2600,smartwatch
1707513091000,Dori,78,Female,Sao Paulo,7,Politics,1384,smartphone
1735181458000,Kirby,34,Male,Santa Catarina,2,Health,1970,tablet
1731990221000,Mariellen,57,Female,Bahia,13,Technology,3296,desktop
1728051086000,Rubetta,29,Female,Ceara,11,Technology,2391,desktop
1732032350000,Shermy,24,Male,Tocantins,14,Business,1569,laptop
1710258488000,Bradford,69,Male,Paraíba,12,Sports,1083,laptop
1721180303000,Drew,34,Male,Rio Grande do Sul,16,Economy,1979,laptop
1728966972000,Al,68,Male,Tocantins,17,Technology,1397,smartphone
1716182621000,Maxine,29,Female,Alagoas,8,Politics,2196,tablet
1712403159000,Devina,64,Female,Minas Gerais,17,Economy,2943,smartphone
1728394917000,Teriann,86,Female,Amazonas,1,Business,89,smartphone
1720844053000,Malorie,35,Female,Sao Paulo,4,Politics,2671,desktop
1706360630000,Humfried,19,Male,Acre,7,Sports,543,laptop
1716835639000,Wells,51,Male,Rio Grande do Sul,2,Entertainment,1383,smartphone
1721201703000,Nil,74,Male,Paraíba,2,Economy,2653,smartwatch
1705959715000,Kev,46,Male,Pernambuco,5,Economy,1331,desktop
1711433191000,Orlando,18,Male,Minas Gerais,20,Politics,1347,desktop
1720765140000,Rickard,25,Male,Tocantins,15,Health,3566,laptop
1714801723000,Francis,48,Male,Minas Gerais,17,Business,3205,smartphone
1727335913000,Samaria,52,Female,Sao Paulo,11,Sports,2135,smartphone
1717208750000,Feliks,72,Male,Amapá,3,Health,3092,tablet
1707307252000,Oona,10,Female,Parana,6,Technology,951,desktop
1713389089000,Quillan,18,Male,Amapá,4,Technology,143,tablet
1713299909000,Kaylil,54,Female,Amapá,17,Business,2425,laptop
1704592284000,Tobit,26,Male,Mato Grosso,1,Politics,1298,smartphone
1716206574000,Yuma,36,Male,Acre,8,Entertainment,429,smartwatch
1730248513000,Maud,86,Female,Acre,16,Entertainment,3062,tablet
1711130495000,Birch,11,Male,Alagoas,5,Health,3033,desktop
1710724354000,Hildagard,81,Female,Rio Grande do Sul,13,Technology,1920,tablet
1719255613000,Dolli,12,Female,Ceara,7,Technology,156,smartphone
1707033204000,Bink,50,Male,Roraima,8,Technology,549,smartphone
1732424956000,Audie,51,Female,Goiás,14,Business,1706,smartwatch
1731011591000,Stanleigh,74,Male,Paraíba,13,Business,533,smartwatch
